Date,Open,High,Low,Close,Volume,MA20,MA50,Returns
,AAPL,AAPL,AAPL,AAPL,AAPL,,,
2017-07-12,33.874352368642334,33.94634089873578,33.63052116502008,33.84416580200195,99538000,33.6114803314209,34.65338111877441,0.0014426706326846617
2017-07-13,33.788435248762035,34.48278306318964,33.774502440352215,34.315582275390625,100797600,33.641785621643066,34.65740516662598,0.013929032145350906
2017-07-14,34.36202745628382,34.67785078484999,34.21340492186684,34.610504150390625,80528400,33.696939086914064,34.66940879821777,0.008594401010980413
2017-07-17,34.5594157040656,35.042436246143644,34.50135997566348,34.731258392333984,95174000,33.78158435821533,34.686279296875,0.0034889477893373932
2017-07-18,34.64766293668812,34.86363211969431,34.524585058420435,34.852020263671875,71475200,33.82501049041748,34.69432518005371,0.0034770370245078563
2017-07-19,34.94490251484222,35.163192617256435,34.82182465598151,35.07030487060547,83692000,33.894793319702146,34.68800422668457,0.006263183748952628
2017-07-20,35.181778778610735,35.23751356518598,34.877567265033406,34.91239929199219,68974800,33.94669532775879,34.673992004394535,-0.004502543653266966
2017-07-21,34.83111129945517,34.93561088752508,34.573343759048086,34.89613342285156,105010400,34.00057106018066,34.66303115844727,-0.0004659052219408988
2017-07-24,34.96812747527722,35.400062245206634,34.81021404818792,35.318782806396484,85972800,34.06803188323975,34.65439247131348,0.012111639373437066
2017-07-25,35.251428889934004,35.72516193878997,35.251428889934004,35.46971893310547,75415600,34.148380279541016,34.638787002563475,0.004273537045043518
2017-07-26,35.611383897063476,35.74607006372819,35.544037270290794,35.63692855834961,63124000,34.26135730743408,34.628383560180666,0.004714151402199995
2017-07-27,35.704273577089516,35.760008352946,34.206436467421675,34.96348190307617,129905200,34.31627788543701,34.60557952880859,-0.01889743820573031
2017-07-28,34.80789774113855,34.886852693502604,34.64534238525931,34.71733093261719,68854800,34.38385581970215,34.60209617614746,-0.007040230465070629
2017-07-31,34.81021356914964,34.91007126526908,34.39918156054586,34.53851318359375,79383600,34.4385440826416,34.58440063476562,-0.005150676743281513
2017-08-01,34.62443594985058,34.88452446501993,34.4642015812408,34.84504699707031,141474400,34.514596176147464,34.5704207611084,0.008875130549110377
2017-08-02,36.988461510367614,37.09760655177292,36.26392722992396,36.49150466918945,279747200,34.666121101379396,34.58505081176758,0.04725083803897778
2017-08-03,36.47060384669994,36.50776035775641,35.999191685920664,36.126914978027344,108389200,34.815207862854,34.59327133178711,-0.009991084074698064
2017-08-04,36.243031362019245,36.55188471492229,36.154785522081,36.31734085083008,82239600,34.956980323791505,34.60743682861328,0.005271025021609255
2017-08-07,36.472928161695805,36.90486289808057,36.38236137229772,36.87931823730469,87481200,35.11663303375244,34.63038047790528,0.015474078589147622
2017-08-08,36.83054745286933,37.58062630745681,36.75391348294212,37.17423629760742,144823600,35.28557434082031,34.66042999267578,0.007996841438473679
2017-08-09,36.98382296387563,37.45059332612342,36.94899094136792,37.401824951171875,104526000,35.46345729827881,34.694752807617185,0.006122214636568035
2017-08-10,37.278241280799534,37.3015561763512,36.04962383553556,36.210487365722656,163217200,35.55820255279541,34.70947509765625,-0.031852391882067566
2017-08-11,36.50891694333438,36.968192857393895,36.385355764156465,36.714073181152344,105028400,35.663381004333495,34.7323184967041,0.013907181373824518
2017-08-14,37.14304419731428,37.35053406139659,37.0101556317673,37.266605377197266,88490800,35.79014835357666,34.75566955566406,0.015049602187113598
2017-08-15,37.45544374859917,37.81446983217427,37.33421263735661,37.674591064453125,117862000,35.931276893615724,34.794240188598636,0.010947755587781494
2017-08-16,37.75385699046317,37.88674200095783,37.33654362997252,37.52305221557617,110686400,36.05391426086426,34.82736473083496,-0.004022309057521101
2017-08-17,37.42279359706408,37.46708977173659,36.79799057498289,36.80265426635742,111762400,36.14842700958252,34.8418083190918,-0.019198809976329834
2017-08-18,36.80267106688966,37.18501211499411,36.536897454882364,36.71874237060547,109712400,36.23955745697022,34.85633850097656,-0.0022800501057517186
2017-08-21,36.71875350325612,36.80967598868419,36.161561132072414,36.651145935058594,105474000,36.30617561340332,34.89743003845215,-0.0018409245846335853
2017-08-22,36.88891503972682,37.30156459410838,36.83995872831552,37.250274658203125,86418400,36.3952033996582,34.96703834533692,0.016346793745715793
2017-08-23,37.084763132284614,37.41115050669359,37.04046694061006,37.296913146972656,77596400,36.47820262908935,35.03214584350586,0.0012520307352756888
2017-08-24,37.40182334806708,37.47409814181354,36.96353223652894,37.13138961791992,79275600,36.586598014831544,35.10058410644531,-0.004437995401937678
2017-08-25,37.21998008462911,37.43213366731331,37.131391254192394,37.26893997192383,101920400,36.714178466796874,35.17581420898438,0.0037044224689486427
2017-08-28,37.334209744062925,37.767840649368395,37.28524986687383,37.64427947998047,103864000,36.86946678161621,35.267932739257816,0.010071107692877668
2017-08-29,37.324887429271875,38.028952049357265,37.301572523502614,37.97999572753906,118067600,37.02621421813965,35.34786270141601,0.008918121217783792
2017-08-30,38.18747906566275,38.2084603428615,37.91004809818634,38.08256912231445,109078400,37.1057674407959,35.436021118164064,0.002700721598581257
2017-08-31,38.15018310552788,38.355342892488736,38.1128806792886,38.23411178588867,107140400,37.211127281188965,35.52321617126465,0.003979318283057198
2017-09-01,38.42062062290216,38.45325935674631,38.14785329919999,38.24576950073242,66364400,37.307548713684085,35.611759185791016,0.0003049035089146557
2017-09-05,38.175822255773944,38.29238965197478,37.432121698835864,37.7864875793457,117874000,37.35290718078613,35.68809761047363,-0.012008698671311158
2017-09-06,37.93338057692411,37.99865806335935,37.42281458438288,37.74687194824219,86606800,37.38153896331787,35.76578002929688,-0.0010484073445654607
2017-09-07,37.78882782667486,37.8238001893692,37.38550552322698,37.5953254699707,87714000,37.391213989257814,35.85013877868652,-0.004014808921896429
2017-09-08,37.502067388313236,37.56967492105878,36.958862829370304,36.982177734375,114446000,37.42979850769043,35.91248092651367,-0.016309148223373038
2017-09-11,37.41813321896013,37.77949284936803,37.27592085695525,37.651268005371094,126323200,37.476658248901366,35.998190841674806,0.018092235557404024
2017-09-12,37.91005350394695,38.22478693622561,37.014816642265714,37.50206756591797,286856000,37.4884313583374,36.07933723449707,-0.0039626936184948836
2017-09-13,37.27126064551317,37.29224548183914,36.8143184135975,37.219970703125,179629600,37.465700340271,36.157256546020506,-0.0075221682723791705
2017-09-14,37.066097162345805,37.161679711360556,36.856273741729595,36.900569915771484,95042800,37.434576225280765,36.22604782104492,-0.00858143575397008
2017-09-15,36.94488053464055,37.5277176686415,36.83530686885993,37.27360153198242,196458400,37.45812358856201,36.30861625671387,0.01010910175811408
2017-09-18,37.32721940826826,37.41814185365583,36.835304753131595,36.99150466918945,113077600,37.47176170349121,36.37880851745606,-0.007568274896937899
2017-09-19,37.187330392736726,37.24794771699612,36.93787800840331,37.00548553466797,83242400,37.48947868347168,36.445192947387696,0.00037794800734780587
2017-09-20,36.811986678781416,36.8959153563297,35.86312981059454,36.385353088378906,211805600,37.446232604980466,36.49699180603027,-0.016757851905715437
2017-09-21,36.322399497770945,36.322399497770945,35.61133770608045,35.76054382324219,150046800,37.36941413879394,36.53531936645508,-0.017171999502631596
2017-09-22,35.329248102469,35.499439077763675,35.10077698110493,35.41084671020508,186581600,37.2833869934082,36.557224655151366,-0.00977885332968087
2017-09-25,34.96790237116252,35.39686970198637,34.774399991448774,35.09845733642578,177549200,37.1748628616333,36.56698371887207,-0.008821855527370581
2017-09-26,35.3852107528149,35.88411923893049,35.364229468002314,35.702274322509766,146640000,37.077762603759766,36.58640403747559,0.01720351924007013
2017-09-27,35.856132681053886,36.070616268553735,35.79551535680401,35.95637893676758,102016800,36.976581764221194,36.6084912109375,0.007117322889920397
2017-09-28,35.87712528643613,35.968047744162725,35.599694219759755,35.73491287231445,88022000,36.85919895172119,36.62178337097168,-0.0061592983220749575
2017-09-29,35.71859414808069,35.933077796494764,35.43649939685604,35.93074417114258,105199200,36.74403057098389,36.64215026855469,0.005480111271793486
2017-10-02,35.963384714241606,36.00768090988704,35.604358570207296,35.85847473144531,74795200,36.62466583251953,36.66139709472656,-0.002011353824263651
2017-10-03,35.90509005330215,36.15687606969623,35.881778707204724,36.01466369628906,64921200,36.5360746383667,36.67531471252441,0.004355705757522976
2017-10-04,35.81651228294703,35.870132308584026,35.54374490380764,35.78153991699219,80655200,36.4378080368042,36.681551132202145,-0.006473023912226483
2017-10-05,35.94471961360071,36.23847172079551,35.91441451040859,36.22681427001953,85135200,36.36938247680664,36.69334884643555,0.012444247901580274
2017-10-06,36.12889472123199,36.25012579477102,36.0333086140694,36.20582962036133,69630400,36.33056507110596,36.71819580078125,-0.0005792573838204751
2017-10-09,36.324739942791545,36.539223575154196,36.25013864157454,36.33173370361328,65051600,36.264588356018066,36.75048385620117,0.003477453343070147
2017-10-10,36.38303226599616,36.83531454541433,36.15922475201697,36.34572982788086,62468000,36.20677146911621,36.78662818908691,0.00038523138977497595
2017-10-11,36.362046209643886,36.597511149322166,36.31075625330116,36.49726486206055,67622400,36.17063617706299,36.81967254638672,0.004169266510737346
2017-10-12,36.45063242766684,36.6884273951515,36.30608641273993,36.36903381347656,64500400,36.144059371948245,36.81722312927246,-0.0035134426940930386
2017-10-13,36.5392285410632,36.66745343581403,36.46462722970741,36.59984588623047,65576800,36.110371589660645,36.826681747436524,0.006346390006884972
2017-10-16,36.81199196055767,37.30157657606069,36.753708247157576,37.27360153198242,96486000,36.12447643280029,36.84580696105957,0.018408701715474596
2017-10-17,37.25028826075554,37.504404408582516,37.122063374168995,37.41115188598633,75989200,36.14475975036621,36.856443634033205,0.0036902887928842443
2017-10-18,37.39949440603615,37.467105508625025,37.208325667636494,37.24562454223633,65496800,36.18777332305908,36.85787139892578,-0.004424545500615884
2017-10-19,36.543894747808835,36.62082968995012,36.14057237599801,36.3643798828125,170336800,36.2179651260376,36.837122497558596,-0.023660353941024725
2017-10-20,36.511247257284445,36.77702083129883,36.359711034962906,36.42731857299805,95896400,36.268788719177245,36.841459121704105,0.001730778591258142
2017-10-23,36.576522059698476,36.763030628659415,36.25246479960394,36.40866470336914,87937200,36.334299087524414,36.83535095214844,-0.0005120846210935337
2017-10-24,36.43664225962618,36.70008576487536,36.415660977975,36.625484466552734,71028800,36.38045959472656,36.82252853393555,0.00595516932439244
2017-10-25,36.58118609488452,36.730392239980006,36.19884512574264,36.46461868286133,84828400,36.40587158203125,36.79832908630371,-0.004392181729044764
2017-10-26,36.6557839773054,36.79566628165683,36.55087402771921,36.697750091552734,68002000,36.454013442993165,36.781823043823245,0.006393359292167222
2017-10-27,37.13605250403111,38.140866798874264,36.998503782174275,38.01264190673828,177816800,36.55810832977295,36.806022796630856,0.03583031144702842
2017-10-30,38.208460840162424,39.18296611854663,38.16882835248632,38.86823272705078,178803200,36.70859622955322,36.84901260375977,0.02250805988206861
2017-10-31,39.143322296921,39.55130810102916,38.91951493364271,39.409095764160156,144187200,36.87831783294678,36.9041716003418,0.01391529789655066
2017-11-01,39.60260815390069,39.61892929776736,38.60945516607839,38.907867431640625,134551200,37.0346342086792,36.93732345581055,-0.012718595106040564
2017-11-02,38.84026655427204,39.283221336309026,38.532526851703295,39.192298889160156,165573600,37.18290843963623,36.9752311706543,0.007310384153520255
2017-11-03,40.56546153192935,40.62607530874295,39.89403206477131,40.21575927734375,237594400,37.383404922485354,37.036918563842775,0.026113813611139403
2017-11-06,40.185446563274354,40.79626219210494,40.03391035782357,40.623741149902344,140105200,37.598005294799805,37.10401458740235,0.010144825806843283
2017-11-07,40.544479239242015,40.85687905844864,40.47220801094028,40.75429916381836,97446000,37.81843376159668,37.1662149810791,0.003213835314533231
2017-11-08,40.71932360389682,41.087677001953125,40.642388695693164,41.087677001953125,97638000,38.047954368591306,37.228368606567386,0.008180188224920837
2017-11-09,40.82425024696634,41.05505506598256,40.36497423451421,41.00376510620117,117930400,38.27969093322754,37.286792526245115,-0.0020422642961286375
2017-11-10,40.97099827789114,41.0341719661069,40.77446188137926,40.86804962158203,100582000,38.49310111999512,37.33947128295898,-0.003309829823374355
2017-11-13,40.594309459326475,40.82828242450991,40.57091073475048,40.70427703857422,67928400,38.66463489532471,37.38864143371582,-0.004007350106605689
2017-11-14,40.486666151409715,40.589614791274506,40.05147644570856,40.08891296386719,99130000,38.79852294921875,37.43468994140625,-0.015117921738884377
2017-11-15,39.768374442386936,39.8502663861521,39.39635838500541,39.56013870239258,116632400,38.914248657226565,37.470955276489256,-0.0131900374038878
2017-11-16,40.051479125002835,40.212920996486766,39.84558540164261,40.03276443481445,94550000,39.09766788482666,37.519704055786136,0.011947019093572875
2017-11-17,40.01872540396868,40.10061735144364,39.6911647543555,39.810489654541016,87598000,39.266826438903806,37.576270294189456,-0.005552321539906813
2017-11-20,39.84325630119698,39.906430004022866,39.67245702926181,39.77072525024414,65049600,39.43492946624756,37.61865943908691,-0.0009988423815414649
2017-11-21,39.95789457257142,40.641095063383005,39.95789457257142,40.51007080078125,100525200,39.62915878295898,37.67881950378418,0.01859019532294215
2017-11-22,40.56153978037809,40.94525517175338,40.48900875672528,40.93589782714844,102355600,39.85272274017334,37.753138046264645,0.010511633723409242
2017-11-24,40.968672941921206,41.06226071206752,40.86338223782588,40.938255310058594,56106800,40.064748001098636,37.83389175415039,5.75896226855388e-05
2017-11-27,40.95696115950226,40.963980061627794,40.55686588762935,40.73234558105469,82867200,40.20073318481445,37.903066635131836,-0.005029763174917545
2017-11-28,40.781479992599294,40.91484269830939,40.21058550605959,40.49369430541992,105715200,40.28200626373291,37.97311042785645,-0.005859011363827937
2017-11-29,40.390745306665664,40.45859588089686,39.1109131808278,39.65372848510742,166665600,40.29423789978027,38.026075286865236,-0.02074312642302123
2017-11-30,39.876007230103156,40.276102536188226,39.41040335529264,40.208251953125,166108800,40.35925712585449,38.10253326416016,0.013984144472715565
2017-12-01,39.76369693362898,40.166130640564205,39.42443691456497,40.02106857299805,159037200,40.400695610046384,38.187743759155275,-0.004655347373598184
2017-12-04,40.3556413383048,40.38839739869547,39.688820772464105,39.72859573364258,130169600,40.37633743286133,38.27409873962402,-0.007307971770468824
2017-12-05,39.555461202335145,40.131036155210275,39.40103821861945,39.691165924072266,109400800,40.329708671569826,38.36595291137695,-0.0009421377443405987
2017-12-06,39.1904605999383,39.82218671349077,38.947130355732995,39.543758392333984,114240000,40.269181632995604,38.44278259277344,-0.0037138624756014593
2017-12-07,39.54845595026919,39.87835873748663,39.520380332682905,39.616310119628906,102693200,40.19561328887939,38.51598121643067,0.001834720073269125
2017-12-08,39.8900466501275,40.00937156075876,39.49931228026131,39.627994537353516,93420800,40.12682476043701,38.593842849731445,0.0002949395763847118
2017-12-11,39.588214449480425,40.451575032247945,39.492284702474436,40.40010070800781,141095200,40.1034273147583,38.68322998046875,0.01948385679539011
2017-12-12,40.27844003213489,40.33459482276244,40.11700170310015,40.173152923583984,77636800,40.07687110900879,38.769523544311525,-0.005617505413268553
2017-12-13,40.36033514994437,40.60366545476763,40.24334867124888,40.306522369384766,95273600,40.08775157928467,38.855360717773436,0.003319865036594871
2017-12-14,40.33693229251941,40.50773510441506,40.16145259245889,40.29481887817383,81906000,40.12448558807373,38.94562629699707,-0.00029036221740197377
2017-12-15,40.62472708724644,40.75107091758208,40.35097914639911,40.70427703857422,160677200,40.15806121826172,39.035175552368166,0.010161558527867598
2017-12-18,40.91718344380719,41.45999873588689,40.91250298598988,41.27750015258789,117684400,40.23141174316406,39.1366089630127,0.0140826260952982
2017-12-19,40.952275414377006,41.03650579915266,40.732340322454874,40.83762741088867,109745600,40.28475685119629,39.2267268371582,-0.010656477259358477
2017-12-20,40.91484190185705,41.0435277172431,40.53580692757751,40.79317855834961,93902400,40.29891223907471,39.315675811767576,-0.0010884288671287878
2017-12-21,40.751061117009336,41.18391242655621,40.734684869859905,40.94759750366211,83799600,40.29949722290039,39.40468246459961,0.003785410962561464
2017-12-22,40.87038601530353,41.04352725315094,40.82827260536791,40.94759750366211,65397600,40.299964332580565,39.49625373840332,0.0
2017-12-26,39.96258811860893,40.11934959628683,39.70053593743797,39.908775329589844,132742000,40.258785820007326,39.56243232727051,-0.025369551265598922
2017-12-27,39.79879646451484,39.9578963418206,39.707547165438044,39.9157829284668,85992800,40.22989025115967,39.6152759552002,0.00017559042639314626
2017-12-28,40.00936935393371,40.20824776415976,39.88770243579035,40.0280876159668,65920800,40.24860820770264,39.6676146697998,0.0028135408918636973
2017-12-29,39.897068653071464,39.913444903186715,39.592903102369796,39.59524154663086,103999600,40.21795768737793,39.71460700988769,-0.010813558556399316
2018-01-02,39.81283531119191,40.313537247208004,39.60225752847971,40.304176330566406,102223600,40.23211307525635,39.793402938842775,0.017904544996919514
2018-01-03,40.36733841756425,40.839964608071945,40.233975739981666,40.29714584350586,118071600,40.26054058074951,39.87079948425293,-0.0001744356962634086
2018-01-04,40.36969263296612,40.58728934054545,40.26206707148543,40.48434066772461,89738400,40.300199317932126,39.95231300354004,0.004645361856289387
2018-01-05,40.58026192724971,41.03182792816311,40.48901263550257,40.94525909423828,94640000,40.37027435302734,40.03870849609375,0.011385103941710772
2018-01-08,40.79317855834961,41.08798314166222,40.694906793768766,40.79317855834961,82271200,40.42911777496338,40.12527969360352,-0.003714240409094738
2018-01-09,40.83997225073741,40.959297149866934,40.5732432755148,40.78849792480469,86336000,40.487142944335936,40.20709465026855,-0.0001147405941468449
2018-01-10,40.51474969876762,40.78147867169188,40.477313176567634,40.779136657714844,95839600,40.506094741821286,40.262424545288084,-0.00022950752212302916
2018-01-11,40.849330820735744,41.059908588629746,40.82593567106534,41.010772705078125,74670800,40.547975730896,40.30527534484863,0.005680258738863131
2018-01-12,41.22134891451,41.49743882718429,41.09734354776063,41.43426513671875,101672400,40.604362869262694,40.345778732299806,0.010326370456028577
2018-01-16,41.623785585266006,41.972406559387096,41.211994486349994,41.22369384765625,118263600,40.65080661773682,40.39209526062012,-0.005082056804137536
2018-01-17,41.214336975876456,41.939654606330926,40.961649311607026,41.90456008911133,137547200,40.71082077026367,40.44634048461914,0.016516381185326168
2018-01-18,41.967727066089836,42.13852989077325,41.7056785034929,41.94198989868164,124773600,40.74404525756836,40.4808650970459,0.0008932156665222291
2018-01-19,41.78990484442101,42.01685887036376,41.50913804463785,41.75481033325195,129700400,40.78990440368652,40.503486480712894,-0.0044628203354646345
2018-01-22,41.48340059982055,41.59570660494731,41.31962026523079,41.4132080078125,108434400,40.82090587615967,40.51666465759277,-0.008181149015240807
2018-01-23,41.48339306556889,41.98409489474454,41.371087080839246,41.42255783081055,130756400,40.84465389251709,40.52336227416992,0.00022576910719607213
2018-01-24,41.47169778528601,41.48339714467017,40.52410679746099,40.762760162353516,204420400,40.83541202545166,40.51854217529297,-0.015928462726806036
2018-01-25,40.83059760036946,40.93354621760488,39.89938672925817,40.035091400146484,166116000,40.841727828979494,40.501883010864255,-0.01785131230831294
2018-01-26,40.24334446403802,40.24334446403802,39.78943640292996,40.12869644165039,156572000,40.85237350463867,40.49037139892578,0.002338074879568275
2018-01-29,39.812831581035425,39.812831581035425,39.08985613945785,39.298091888427734,202561600,40.81587371826172,40.47455497741699,-0.02069851818960544
2018-01-30,38.7295494172181,39.160058869410214,38.535351403750624,39.066471099853516,184192800,40.78943519592285,40.46468162536621,-0.005893944907855109
2018-01-31,39.043055645715235,39.41039480264759,38.95648681745555,39.17407989501953,129915600,40.73293037414551,40.44750793457031,0.0027545051328277115
2018-02-01,39.11325400152449,39.452514033583086,39.01732424407224,39.255977630615234,188923200,40.68087196350098,40.436417694091794,0.0020906103172091406
2018-02-02,38.83949745629807,39.026676471320826,37.45905891452289,37.55264663696289,346375200,40.53428726196289,40.39205612182617,-0.043390359798960554
2018-02-05,37.225091280275514,38.34348150059493,36.499773833727474,36.61442184448242,290954000,40.3177453994751,40.314143142700196,-0.02498425215007294
2018-02-06,36.226033801905984,38.30605327216174,36.03183581681367,38.14461135864258,272975200,40.185317039489746,40.258317413330076,0.041791988977991856
2018-02-07,38.15864182365693,38.231172856032934,37.218073276522176,37.32803726196289,206434400,40.01229400634766,40.186113052368164,-0.02140732511342447
2018-02-08,37.50350842775057,37.66963073040576,36.27281246056751,36.30088806152344,217562000,39.788381576538086,40.09748390197754,-0.02751682852304993
2018-02-09,36.89995612086624,37.09259424286847,35.29540556303041,36.744903564453125,282690400,39.57508811950684,40.0225080871582,0.012231532798237854
2018-02-12,37.23590527913192,38.50216084208162,37.00332640992512,38.22494888305664,243278000,39.41462230682373,39.993932495117186,0.040278927824845434
2018-02-13,38.046412100350224,38.70420816084328,37.97593331088665,38.607887268066406,130196800,39.28383197784424,39.961925201416015,0.010018022160900975
2018-02-14,38.30247226663081,39.359643097700136,38.264886694786455,39.319705963134766,162579600,39.15458927154541,39.94789794921875,0.018437131514759786
2018-02-15,39.88822307075236,40.66348229136409,39.70263246077714,40.639991760253906,204588800,39.08948936462402,39.966125869750975,0.03357822152477463
2018-02-16,40.49198365419626,41.06990516321452,40.35337770162429,40.508426666259766,160704400,39.027170181274414,39.98247108459473,-0.0032373307251211125
2018-02-20,40.41917323044115,40.938359663897515,40.27116813864954,40.372188568115234,135722000,38.97511920928955,39.99903968811035,-0.0033632038900688332
2018-02-21,40.60241196228296,40.905466051719024,40.17484333201391,40.188941955566406,149886400,38.913438415527345,40.0104923248291,-0.004538931850069483
2018-02-22,40.36043138630971,40.865522652890775,40.33928883126937,40.524879455566406,123967600,38.901544380187985,40.02843002319336,0.008358953574130412
2018-02-23,40.799747265758924,41.264901443927855,40.76920562691521,41.22966384887695,135249600,38.96127300262451,40.045021286010744,0.017391400117138245
2018-02-26,41.429349848762854,42.14352586821339,41.396460234407215,42.044857025146484,152648800,39.057081031799314,40.08245536804199,0.019772006370402107
2018-02-27,42.07540332108041,42.39959996000254,41.85457149250912,41.90860366821289,155712400,39.18760662078857,40.11449699401855,-0.003240666435186168
2018-02-28,42.1129932092507,42.43249392454348,41.82873367844383,41.845176696777344,151128400,39.326541900634766,40.14550415039062,-0.0015134594303759519
2018-03-01,41.943841221891674,42.23515182722027,40.5624736826807,41.11220169067383,195208000,39.42344799041748,40.15366264343262,-0.017516355861390442
2018-03-02,40.595371296980964,41.41761549275726,40.51314544352325,41.3964729309082,153816000,39.53047275543213,40.15604209899902,0.006914522417778013
2018-03-05,41.16153961904458,41.75590432996107,40.99943950066743,41.539772033691406,113605600,39.72982902526856,40.17008499145508,0.003461625897993148
2018-03-06,41.795846326329126,41.87572061331402,41.37767672423165,41.50453567504883,95154000,39.974334716796875,40.184312133789064,-0.0008482559464697559
2018-03-07,41.098112505222474,41.311896844788045,40.94071191221156,41.11925506591797,126814000,40.123066902160645,40.18774528503418,-0.009282855544929691
2018-03-08,41.22495269214697,41.61023248984186,41.128635431247034,41.56794738769531,95096400,40.335062408447264,40.200152282714846,0.01091197593580051
2018-03-09,41.80758156446404,42.28683073553249,41.673671546479305,42.28213119506836,128740800,40.63412456512451,40.24761940002441,0.01718111795879662
2018-03-12,42.35495927254413,42.848307080513344,42.336168279495034,42.6909065246582,128828400,40.93142471313477,40.30312187194824,0.009667803349456605
2018-03-13,42.89528848118307,43.10907275407872,42.1082857615601,42.279781341552734,126774000,41.13416633605957,40.34815574645996,-0.009630275310926084
2018-03-14,42.36201276130099,42.40899741596787,41.77234405342869,41.92034912109375,117473600,41.29978942871094,40.394657897949216,-0.008501279076051693
2018-03-15,41.934443192119986,42.34321720616517,41.83342636615037,41.96968078613281,90975200,41.43228816986084,40.42796798706055,0.0011767951859504855
2018-03-16,41.96968729351634,42.08010321814218,41.72771288457882,41.821685791015625,157618800,41.49137287139892,40.458458786010745,-0.003526235900419006
2018-03-19,41.65722761279198,41.69246520374782,40.79739454647945,41.182674407958984,133787200,41.525085258483884,40.47242546081543,-0.015279426712969002
2018-03-20,41.168582916259766,41.53506823255151,41.09810414358075,41.168582916259766,78597600,41.56490497589111,40.47689193725586,-0.0003421703884411986
2018-03-21,41.12160323355802,41.13335029556511,40.23357983326294,40.235931396484375,148219600,41.56725444793701,40.46574699401855,-0.022654447972437652
2018-03-22,39.93757248715271,40.56717485041183,39.608676265256136,39.66740798950195,165963200,41.52438087463379,40.4433251953125,-0.014129743919189974
2018-03-23,39.55933346018585,39.91877126601318,38.748836517333984,38.748836517333984,164115200,41.40033950805664,40.40271919250488,-0.023156831230592867
2018-03-26,39.48416596813154,40.665847993277964,39.10123397243239,40.588321685791016,150164800,41.32751274108887,40.39427017211914,0.04747201035659887
2018-03-27,40.802089099688025,41.14743181798112,39.213985058848884,39.54758071899414,163690400,41.20946159362793,40.35653648376465,-0.025641389532034098
2018-03-28,39.291517090797406,39.94226549266874,38.80756833575712,39.11062240600586,166674000,41.072733879089355,40.31427505493164,-0.011048926509388601
2018-03-29,39.423066957139966,40.34867915139924,39.20928270218189,39.416019439697266,153594000,40.98792476654053,40.26450424194336,0.0078085444542685956
2018-04-02,39.148208721137635,39.688541173485575,38.63841790528605,39.1576042175293,150347200,40.87598133087158,40.20881652832031,-0.006556096375061937
2018-04-03,39.383146251731,39.64391525993994,38.734749283749345,39.55934143066406,121112000,40.77695980072021,40.164907150268554,0.010259494194359453
2018-04-04,38.73474657002297,40.40977284946621,38.70890446886859,40.31580352783203,138422000,40.717523193359376,40.14295906066894,0.01912221158923555
2018-04-05,40.54368322890842,40.93131116470009,40.426219783553385,40.595367431640625,107732800,40.691328811645505,40.12641525268555,0.006934350288109625
2018-04-06,40.1654552459367,40.520193599758414,39.51470668278402,39.5569953918457,140021200,40.59078121185303,40.10229995727539,-0.02557858458957063
2018-04-09,39.90938079142207,40.66349409278615,39.902333271573795,39.949317932128906,116070800,40.47414054870605,40.100584487915036,0.009917905452548004
2018-04-10,40.642340986243575,40.87726781275365,40.296998264497844,40.701072692871094,113634400,40.374648857116696,40.11203201293945,0.018817712032515033
2018-04-11,40.461451746423364,40.858478709963855,40.336940798469165,40.51078796386719,89726400,40.28619918823242,40.13628593444824,-0.004675177247533191
2018-04-12,40.73867207140737,41.11220495899255,40.65174668618393,40.9101676940918,91557200,40.235690116882324,40.17315986633301,0.009858601876142847
2018-04-13,41.06050651758928,41.30952835628507,40.842026310517966,41.04875946044922,100497200,40.18964405059815,40.2106534576416,0.003387709563885233
2018-04-16,41.11923827564178,41.391754228995794,41.07225363171487,41.304832458496094,86313600,40.16380138397217,40.25163055419922,0.0062382639917195615
2018-04-17,41.462241502852926,42.03781157474124,41.44344692448237,41.87336349487305,106421600,40.198335838317874,40.33804489135742,0.013764274118487796
2018-04-18,41.772344723353555,42.00962314798059,41.55386446253399,41.77939224243164,83018000,40.22887630462647,40.441344299316405,-0.0022441773146050226
2018-04-19,40.82089523929037,41.203827218251746,40.56247781032921,40.595367431640625,139235200,40.24684810638428,40.490359420776365,-0.028339924236344127
2018-04-20,40.07852745991191,40.22418097949111,38.86395232674434,38.93208312988281,261964400,40.21008186340332,40.522440338134764,-0.04097226868456483
2018-04-23,39.19284587149001,39.213988427152856,38.54914502750533,38.819313049316406,146062000,40.21360569000244,40.572808837890626,-0.002896584808734448
2018-04-24,38.92034504528758,39.07539768332923,37.87492089734111,38.278995513916016,134768000,40.09813938140869,40.603490676879886,-0.013918781476477071
2018-04-25,38.203807312988204,38.86160328074757,38.154474676608544,38.44578170776367,113528400,40.04304943084717,40.60790733337402,0.00435712044186265
2018-04-26,38.556187281378676,38.93441959250887,38.37999217218198,38.579681396484375,111852000,40.016502380371094,40.607343215942386,0.003482818732585713
2018-04-27,38.52800286600505,38.60552915559445,37.73630053958174,38.13332748413086,142623200,39.95236778259277,40.583615646362304,-0.011569662998673458
2018-04-30,38.088701585007136,39.2938742121519,38.020570772745614,38.82402038574219,169709600,39.93568859100342,40.54729621887207,0.018112578869461604
2018-05-01,39.0941813984154,39.74962579014744,38.82636490930883,39.72613525390625,214277600,39.944028282165526,40.531650390625,0.023235998209380604
